"fecha";"region";"r.estimado";"r.liminf";"r.lisup"
"2020-04-17";15;0.923387500714584;0.561466115888392;1.28530888554078
"2020-04-18";15;0.978967022597748;0.614714816778166;1.34321922841733
"2020-04-19";15;1.03577530223879;0.631090387790322;1.44046021668726
"2020-04-20";15;1.10667477858947;0.692819788360124;1.52052976881881
"2020-04-21";15;1.15615645919958;0.755194264261325;1.55711865413783
"2020-04-22";15;1.15791145811997;0.770973561806124;1.54484935443382
"2020-04-23";15;1.12232279398325;0.749404069613407;1.49524151835309
"2020-04-24";15;1.07539510215944;0.694349223437454;1.45644098088143
"2020-04-25";15;1.02518122507077;0.668804284261313;1.38155816588022
"2020-04-26";15;0.971521208656259;0.635822619461223;1.30721979785129
"2020-04-27";15;0.900627840635173;0.58671822343919;1.21453745783116
"2020-04-28";15;0.891221117878989;0.546428904558779;1.2360133311992
"2020-04-29";15;0.891728954082115;0.518139649169068;1.26531825899516
"2020-04-30";15;0.902122816678864;0.550273884358524;1.2539717489992
"2020-05-01";15;0.908656618277268;0.54926611748544;1.2680471190691
"2020-05-02";15;0.901955022844606;0.537573309405363;1.26633673628385
"2020-05-03";15;0.929795859859343;0.56879761423841;1.29079410548028
"2020-05-04";15;0.91565998639897;0.555912948426717;1.27540702437122
"2020-05-05";15;0.898289021795686;0.519789317024006;1.27678872656737
"2020-05-06";15;0.902501816297952;0.518762775449761;1.28624085714614
"2020-05-07";15;0.901215013294189;0.527306249586545;1.27512377700183
"2020-05-08";15;0.935896318346032;0.549131049584524;1.32266158710754
"2020-05-09";15;0.985801718657191;0.558969241134531;1.41263419617985
"2020-05-10";15;1.0329759649374;0.608532183168253;1.45741974670654
"2020-05-11";15;1.16189677790537;0.68387826295789;1.63991529285284
"2020-05-12";15;1.25253740541322;0.774875418415894;1.73019939241054
"2020-05-13";15;1.30550215964381;0.830801290756719;1.7802030285309
"2020-05-14";15;1.37202227894244;0.883180371618138;1.86086418626673
"2020-05-15";15;1.4151364666562;0.927417477804241;1.90285545550817
"2020-05-16";15;1.44725266560311;0.964900801731458;1.92960452947477
"2020-05-17";15;1.40789609770099;0.938277167972832;1.87751502742915
"2020-05-18";15;1.45824325868458;0.941924009409695;1.97456250795947
"2020-05-19";15;1.4549497667717;0.964392691803853;1.94550684173955
"2020-05-20";15;1.44293364055605;0.979542503640833;1.90632477747127
"2020-05-21";15;1.43568072071165;1.00365125249708;1.86771018892622
"2020-05-22";15;1.40029660043285;1.00764110977354;1.79295209109216
"2020-05-23";15;1.35532317219253;0.989824734395547;1.72082160998951
"2020-05-24";15;1.32389573888595;0.979636278124026;1.66815519964788
"2020-05-25";15;1.24929144936629;0.906394750059468;1.59218814867312
"2020-05-26";15;1.20113326315477;0.898285843901942;1.50398068240759
"2020-05-27";15;1.1982412591436;0.897096714699129;1.49938580358808
"2020-05-28";15;1.19301927519598;0.881712789183004;1.50432576120897
"2020-05-29";15;1.22838083236494;0.919358531186027;1.53740313354385
"2020-05-30";15;1.25556108444279;0.956841584085327;1.55428058480025
"2020-05-31";15;1.25055949680423;0.964210627148719;1.53690836645975
"2020-06-01";15;1.34684226063398;1.05606629808487;1.63761822318309
"2020-06-02";15;1.36072353002062;1.07307809293465;1.6483689671066
"2020-06-03";15;1.33551712887303;1.0450458440331;1.62598841371296
"2020-06-04";15;1.29015353162257;1.01257606991369;1.56773099333145
"2020-06-05";15;1.20700880314824;0.951342333906161;1.46267527239032
"2020-06-06";15;1.1732132793079;0.939438264348345;1.40698829426746
"2020-06-07";15;1.14129642572047;0.923826724801518;1.35876612663943
"2020-06-08";15;1.06663834392571;0.871324270477686;1.26195241737373
"2020-06-09";15;1.05461037349345;0.866716813646355;1.24250393334055
"2020-06-10";15;1.07633871610699;0.880785197404543;1.27189223480944
"2020-06-11";15;1.04811832725245;0.842150428322524;1.25408622618238
"2020-06-12";15;1.06089651671621;0.852316229476647;1.26947680395578
"2020-06-13";15;1.08636252809748;0.886932256431928;1.28579279976303
"2020-06-14";15;1.09709065850948;0.901725124515591;1.29245619250337
"2020-06-15";15;1.11803431806381;0.926531782078191;1.30953685404942
"2020-06-16";15;1.10312199302293;0.903134538742106;1.30310944730376
"2020-06-17";15;1.06195848458897;0.880591608308193;1.24332536086975
"2020-06-18";15;1.07188856807806;0.898104585343523;1.24567255081261
"2020-06-19";15;1.07944259304417;0.893782563598582;1.26510262248975
"2020-06-20";15;1.03468246956719;0.846349937037692;1.22301500209668
"2020-06-21";15;1.03149545663316;0.850134643665878;1.21285626960045
"2020-06-22";15;1.04519155931861;0.87184687296001;1.21853624567721
"2020-06-23";15;1.05868329695837;0.890543050062789;1.22682354385394
"2020-06-24";15;1.05124725525167;0.88492370349806;1.21757080700528
"2020-06-25";15;1.07780453527456;0.898426235017441;1.25718283553168
"2020-06-26";15;1.10036845430982;0.920324823719386;1.28041208490026
"2020-06-27";15;1.13447096348211;0.941419314473063;1.32752261249116
"2020-06-28";15;1.15158158667034;0.967290788506642;1.33587238483404
"2020-06-29";15;1.12437744515052;0.946235269911621;1.30251962038941
"2020-06-30";15;1.15383999231118;0.976929142716863;1.3307508419055
"2020-07-01";15;1.20796230785302;1.03293265641387;1.38299195929217
"2020-07-02";15;1.17967291247565;1.00367839402255;1.35566743092875
"2020-07-03";15;1.17431169321262;0.995498710619474;1.35312467580576
"2020-07-04";15;1.14825904554963;0.974306115190686;1.32221197590857
"2020-07-05";15;1.14537633889519;0.977851127601728;1.31290155018865
"2020-07-06";15;1.20290984272204;1.02229892323415;1.38352076220994
"2020-07-07";15;1.17885623298038;1.00653912735302;1.35117333860774
"2020-07-08";15;1.21405228370512;1.04235686924446;1.38574769816578
"2020-07-09";15;1.24165441003734;1.05987392667758;1.4234348933971
"2020-07-10";15;1.30313489220489;1.10749834560943;1.49877143880034
"2020-07-11";15;1.28238670782387;1.07941304561576;1.48536037003198
"2020-07-12";15;1.25494746308115;1.0537134364369;1.4561814897254
"2020-07-13";15;1.22390912028318;1.03651333462086;1.4113049059455
"2020-07-14";15;1.19571484913689;1.02960303204227;1.36182666623152
"2020-07-15";15;1.16408025045601;1.00926524024944;1.31889526066259
"2020-07-16";15;1.14860850415243;0.99781585322372;1.29940115508115
"2020-07-17";15;1.1220777681312;0.971319824486733;1.27283571177568
"2020-07-18";15;1.13735521311792;0.990153137800409;1.28455728843542
"2020-07-19";15;1.11475093119714;0.966158874462023;1.26334298793226
"2020-07-20";15;1.14995776344679;1.01563687836945;1.28427864852412
"2020-07-21";15;1.13838527879459;1.01077314228122;1.26599741530797
"2020-07-22";15;1.12073543932156;0.997131876048183;1.24433900259494
"2020-07-23";15;1.09887170917562;0.980513528048516;1.21722989030273
"2020-07-24";15;1.02911612362982;0.912846035577541;1.1453862116821
"2020-07-25";15;0.986835317608765;0.873751201602983;1.09991943361455
"2020-07-26";15;0.965150692330807;0.856507655191899;1.07379372946972
"2020-07-27";15;0.933010514053351;0.81685270717351;1.04916832093319
"2020-07-28";15;0.925790366923254;0.817235033093177;1.03434570075333
"2020-07-29";15;0.873144770566355;0.771069737813545;0.975219803319165
"2020-07-30";15;0.867047645246774;0.755921841434559;0.978173449058989
"2020-07-31";15;0.885514998799871;0.763524147175059;1.00750585042468
"2020-08-01";15;0.900294145120438;0.765114828540771;1.03547346170011
"2020-08-02";15;0.935008882345183;0.802157844095038;1.06785992059533
"2020-08-03";15;0.91422088100276;0.775707208939709;1.05273455306581
"2020-08-04";15;0.937718284923212;0.815760183209112;1.05967638663731
"2020-08-05";15;0.982409801315434;0.860305611121401;1.10451399150947
"2020-08-06";15;1.00015348190834;0.87958306136003;1.12072390245665
"2020-08-07";15;0.989479336801203;0.874020334317458;1.10493833928495
"2020-08-08";15;0.987633009539653;0.870153751528403;1.1051122675509
"2020-08-09";15;0.963378285128814;0.843283891936985;1.08347267832064
"2020-08-10";15;0.922710203190996;0.800240369783197;1.0451800365988
"2020-08-11";15;0.909032578926194;0.793079629563094;1.02498552828929
"2020-08-12";15;0.892465014065692;0.766862904745407;1.01806712338598
"2020-08-13";15;0.850268398011981;0.72825841191771;0.972278384106251
"2020-08-14";15;0.856415832509407;0.727331159480863;0.985500505537951
"2020-08-15";15;0.836051704746033;0.702786024622676;0.969317384869389
"2020-08-16";15;0.845202498313296;0.720653317367273;0.969751679259319
"2020-08-17";15;0.877083094047123;0.743924592753918;1.01024159534033
"2020-08-18";15;0.913858646091355;0.782962168509616;1.04475512367309
"2020-08-19";15;0.924361372114249;0.802037938457078;1.04668480577142
"2020-08-20";15;0.931852341650637;0.806597910498388;1.05710677280289
"2020-08-21";15;0.918985877760249;0.785302365303303;1.05266939021719
"2020-08-22";15;0.917532537937006;0.778006200782602;1.05705887509141
"2020-08-23";15;0.899285098615386;0.767026700440857;1.03154349678991
"2020-08-24";15;0.899087698819293;0.760944427930959;1.03723096970763
"2020-08-25";15;0.859334361611288;0.727017669460325;0.991651053762251
"2020-08-26";15;0.875319487722545;0.738268644848481;1.01237033059661
"2020-08-27";15;0.933145533264882;0.792418653786125;1.07387241274364
"2020-08-28";15;0.987767506108161;0.835147126468225;1.1403878857481
"2020-08-29";15;1.00359137698045;0.850936174730544;1.15624657923036
"2020-08-30";15;1.00508114711225;0.855149264977363;1.15501302924714
"2020-08-31";15;0.997460480768535;0.84632981536724;1.14859114616983
"2020-09-01";15;1.00953900465379;0.859747813985411;1.15933019532217
"2020-09-02";15;0.977407121500081;0.826218152275728;1.12859609072443
"2020-09-03";15;0.984801256954609;0.822252810111652;1.14734970379757
"2020-09-04";15;0.957635207955597;0.799060206954495;1.1162102089567
"2020-09-05";15;0.948709059878059;0.807783627621921;1.0896344921342
"2020-09-06";15;0.964182438610078;0.824550737851529;1.10381413936863
"2020-09-07";15;0.959551268006332;0.82177931030664;1.09732322570602
"2020-09-08";15;0.939595702978116;0.79766458045622;1.08152682550001
"2020-09-09";15;0.925422575321823;0.785216491216567;1.06562865942708
"2020-09-10";15;0.877046108211763;0.740886558887598;1.01320565753593
"2020-09-11";15;0.875958478399133;0.738890980926838;1.01302597587143
"2020-09-12";15;0.910162983010294;0.769214650958497;1.05111131506209
"2020-09-13";15;0.933237386982096;0.780768027680586;1.08570674628361
"2020-09-14";15;0.954857383838301;0.788076629677705;1.1216381379989
"2020-09-15";15;0.958311795641809;0.784137654818609;1.13248593646501
"2020-09-16";15;0.984305067571969;0.811187628380037;1.1574225067639
"2020-09-17";15;0.963354616060849;0.789571652739185;1.13713757938251
"2020-09-18";15;0.93344774996603;0.772359448156063;1.094536051776
"2020-09-19";15;0.933541538130696;0.771322558140075;1.09576051812132
"2020-09-20";15;0.927281961910333;0.77795983189644;1.07660409192423
"2020-09-21";15;0.953952503937929;0.793225732035879;1.11467927583998
"2020-09-22";15;0.982268084053504;0.827956456878107;1.1365797112289
"2020-09-23";15;1.04044910325654;0.876804013011142;1.20409419350193
"2020-09-24";15;1.11414398056514;0.944208370053297;1.28407959107698
"2020-09-25";15;1.21932687079401;1.02993321135747;1.40872053023055
"2020-09-26";15;1.23153872799727;1.02725495818957;1.43582249780496
"2020-09-27";15;1.2155818097464;1.01095790962093;1.42020570987187
"2020-09-28";15;1.2167621273146;1.00950007662585;1.42402417800336
"2020-09-29";15;1.18935144370181;0.987240824319265;1.39146206308435
"2020-09-30";15;1.11085626492559;0.934686076708475;1.28702645314271
"2020-10-01";15;1.08176876755931;0.924338668821665;1.23919886629695
"2020-10-02";15;1.00497430666814;0.861278574059935;1.14867003927634
"2020-10-03";15;0.980683285140874;0.842728131998491;1.11863843828326
"2020-10-04";15;0.969394806455598;0.830539634147316;1.10824997876388
"2020-10-05";15;0.946585232766379;0.792912862682518;1.10025760285024
"2020-10-06";15;0.920837708386288;0.759794467141472;1.0818809496311
"2020-10-07";15;0.921893712250252;0.770944578261885;1.07284284623862
"2020-10-08";15;0.897166341857832;0.746679695948001;1.04765298776766
"2020-10-09";15;0.906060268605698;0.754496947362237;1.05762358984916
"2020-10-10";15;0.904984820316785;0.7509273587468;1.05904228188677
"2020-10-11";15;0.907027055419902;0.76172762735361;1.05232648348619
"2020-10-12";15;0.881109458051599;0.721973393038399;1.0402455230648
"2020-10-13";15;0.896034012274295;0.729840154110136;1.06222787043845
"2020-10-14";15;0.908467843637081;0.755319974614894;1.06161571265927
"2020-10-15";15;0.913606402975485;0.768968667104638;1.05824413884633
"2020-10-16";15;0.908435611201908;0.757612874425545;1.05925834797827
"2020-10-17";15;0.917429190119511;0.766447809809511;1.06841057042951
"2020-10-18";15;0.921769419529291;0.770920341056505;1.07261849800208
"2020-10-19";15;0.949277473841372;0.795938176132417;1.10261677155033
"2020-10-20";15;0.920112304793596;0.760703035998863;1.07952157358833
"2020-10-21";15;0.936804877737441;0.78178084701474;1.09182890846014
"2020-10-22";15;0.924411025915028;0.765022047074274;1.08380000475578
"2020-10-23";15;0.906346407785612;0.743504924926765;1.06918789064446
"2020-10-24";15;0.876698517500936;0.720944901849028;1.03245213315284
"2020-10-25";15;0.862448050573955;0.71396422366173;1.01093187748618
"2020-10-26";15;0.805792288913238;0.653077710677686;0.95850686714879
"2020-10-27";15;0.820845730673894;0.647083261760257;0.99460819958753
"2020-10-28";15;0.794573933560536;0.620420400306737;0.968727466814334
"2020-10-29";15;0.851744770447039;0.660678693777099;1.04281084711698
"2020-10-30";15;0.883044912491656;0.705968163701931;1.06012166128138
"2020-10-31";15;0.895420794021872;0.720617521970097;1.07022406607365
"2020-11-01";15;0.914818469706237;0.743986468418055;1.08565047099442
"2020-11-02";15;0.974526464881696;0.797930701420561;1.15112222834283
"2020-11-03";15;0.984058824806367;0.800133646321563;1.16798400329117
"2020-11-04";15;1.00487070697685;0.817755063395075;1.19198635055862
"2020-11-05";15;0.947072774092804;0.760511515563918;1.13363403262169
"2020-11-06";15;0.923379584726538;0.744745576158236;1.10201359329484
"2020-11-07";15;0.925852614831598;0.746318217977392;1.1053870116858
"2020-11-08";15;0.922618509222772;0.757410411336115;1.08782660710943
"2020-11-09";15;0.863933154833153;0.701338058775738;1.02652825089057
"2020-11-10";15;0.875954440303523;0.704872267341281;1.04703661326576
"2020-11-11";15;0.840055093813755;0.655658967876365;1.02445121975115
"2020-11-12";15;0.839650544210437;0.655436990598985;1.02386409782189
"2020-11-13";15;0.837963506850942;0.63982794272975;1.03609907097213
"2020-11-14";15;0.835668548409408;0.644267888381007;1.02706920843781
"2020-11-15";15;0.837651586082121;0.651684739384583;1.02361843277966
"2020-11-16";15;0.842065104424445;0.645356973036468;1.03877323581242
"2020-11-17";15;0.817023990719212;0.609678921920117;1.02436905951831
"2020-11-18";15;0.838143756368887;0.625027080897909;1.05126043183986
"2020-11-19";15;0.8370597596591;0.631430577668901;1.0426889416493
"2020-11-20";15;0.81791044252532;0.606691339706335;1.02912954534431
"2020-11-21";15;0.797607933219443;0.586339046717124;1.00887681972176
"2020-11-22";15;0.806558076042229;0.586499261506889;1.02661689057757
"2020-11-23";15;0.787935156856133;0.545188182169152;1.03068213154311
"2020-11-24";15;0.778436629351172;0.534640788120827;1.02223247058152
"2020-11-25";15;0.774940824074015;0.522420489091694;1.02746115905634
"2020-11-26";15;0.790419786907384;0.541815392423505;1.03902418139126
"2020-11-27";15;0.852109395997399;0.572694234427125;1.13152455756767
"2020-11-28";15;0.875215223004245;0.593298605436051;1.15713184057244
"2020-11-29";15;0.890142931714426;0.629297794051882;1.15098806937697
"2020-11-30";15;0.903730571920895;0.620402510688683;1.18705863315311
"2020-12-01";15;0.927606563390601;0.646160485030477;1.20905264175073
"2020-12-02";15;0.93315972862211;0.653742420413403;1.21257703683082
"2020-12-03";15;0.969205008148051;0.675758263367189;1.26265175292891
"2020-12-04";15;0.964205091364568;0.670065401457659;1.25834478127148
"2020-12-05";15;1.01415371280758;0.71390688465179;1.31440054096337
"2020-12-06";15;1.04456055438812;0.733261655923412;1.35585945285282
"2020-12-07";15;1.12441832558823;0.775147703245179;1.47368894793129
"2020-12-08";15;1.18214167039496;0.844160057700413;1.52012328308951
"2020-12-09";15;1.26964775599297;0.92793036001634;1.6113651519696
"2020-12-10";15;1.29645735173549;0.923563769151802;1.66935093431917
"2020-12-11";15;1.27867967902685;0.924130710363554;1.63322864769016
"2020-12-12";15;1.24166928420055;0.925907466435579;1.55743110196553
"2020-12-13";15;1.20300854292941;0.914636893882486;1.49138019197633
"2020-12-14";15;1.14319881593063;0.852539399605361;1.4338582322559
"2020-12-15";15;1.13153222404068;0.848690067354219;1.41437438072715
"2020-12-16";15;1.07279937772829;0.789185032773749;1.35641372268283
"2020-12-17";15;1.05690341026888;0.774657588180027;1.33914923235773
"2020-12-18";15;1.07407773603584;0.798924067485437;1.34923140458625
"2020-12-19";15;1.06981602206043;0.810021298570199;1.32961074555066
"2020-12-20";15;1.08357305008013;0.834323833746536;1.33282226641372
"2020-12-21";15;1.12525861838217;0.865797416267076;1.38471982049726
"2020-12-22";15;1.13611269823453;0.862178150370031;1.41004724609903
"2020-12-23";15;1.13551485409694;0.875600751194636;1.39542895699925
"2020-12-24";15;1.12017478027899;0.880289796893782;1.3600597636642
"2020-12-25";15;1.09909857855496;0.848168167301943;1.35002898980797
"2020-12-26";15;1.14996083225186;0.899640571171557;1.40028109333217
"2020-12-27";15;1.15640349586078;0.905418028558085;1.40738896316348
"2020-12-28";15;1.17755693163694;0.934316899465707;1.42079696380817
"2020-12-29";15;1.2054118989154;0.942551632969187;1.46827216486161
"2020-12-30";15;1.23641876801775;0.973800543682158;1.49903699235334
"2020-12-31";15;1.22080428037259;0.955912914747035;1.48569564599814
"2021-01-01";15;1.23546004338397;0.973828079607824;1.49709200716012
"2021-01-02";15;1.18984794414587;0.934775762939568;1.44492012535218
"2021-01-03";15;1.20412457101801;0.939106648728558;1.46914249330745
"2021-01-04";15;1.24219898577088;0.989231053085256;1.4951669184565
"2021-01-05";15;1.27427053519707;1.02409338060675;1.52444768978739
"2021-01-06";15;1.34345533257298;1.09568666230868;1.59122400283728
"2021-01-07";15;1.44235773046625;1.17811498695354;1.70660047397897
"2021-01-08";15;1.45844773099207;1.16300968078259;1.75388578120156
"2021-01-09";15;1.47351029866857;1.16438632448873;1.78263427284841
"2021-01-10";15;1.41512976974997;1.11024645585219;1.72001308364775
"2021-01-11";15;1.3963780837202;1.10070965087701;1.69204651656338
"2021-01-12";15;1.33663352331642;1.06469702415121;1.60857002248164
"2021-01-13";15;1.27715591020629;1.03279004148967;1.52152177892291
"2021-01-14";15;1.18966292334229;0.985211012597226;1.39411483408735
"2021-01-15";15;1.14842773367015;0.970273723059983;1.32658174428031
"2021-01-16";15;1.10268354148424;0.931162435889106;1.27420464707938
"2021-01-17";15;1.09147705340118;0.92662642404364;1.25632768275873
"2021-01-18";15;1.08448496694796;0.914322261119758;1.25464767277616
"2021-01-19";15;1.10072898643781;0.923787831489969;1.27767014138565
"2021-01-20";15;1.0918936614682;0.934299565654948;1.24948775728146
"2021-01-21";15;1.14023232415975;0.998025462204079;1.28243918611542
"2021-01-22";15;1.14267080219;1.00502181839602;1.28031978598397
"2021-01-23";15;1.12257944261501;0.986378573557235;1.25878031167278
"2021-01-24";15;1.09988509659007;0.972946495905008;1.22682369727513
"2021-01-25";15;1.09337884351216;0.968790706595979;1.21796698042834
"2021-01-26";15;1.12357216377444;0.97808279730669;1.26906153024218
"2021-01-27";15;1.08627831639367;0.951481684321088;1.22107494846625
"2021-01-28";15;1.05915466870118;0.932825139332123;1.18548419807023
"2021-01-29";15;1.03310275796805;0.907367350879291;1.15883816505682
"2021-01-30";15;1.00001506955245;0.876228897538313;1.12380124156658
"2021-01-31";15;0.971252804214049;0.857426587019192;1.08507902140891
"2021-02-01";15;0.95357527139902;0.831220554528532;1.07592998826951
"2021-02-02";15;0.90482378386977;0.779692245443455;1.02995532229609
"2021-02-03";15;0.938125218404927;0.812570967112116;1.06367946969774
"2021-02-04";15;0.926023006527785;0.802709794479749;1.04933621857582
"2021-02-05";15;0.94215209621772;0.813234364522381;1.07106982791306
"2021-02-06";15;0.960512933257672;0.832970512163317;1.08805535435203
"2021-02-07";15;0.972052541772778;0.854873239228142;1.08923184431741
"2021-02-08";15;1.01264950588354;0.886046283449323;1.13925272831775
"2021-02-09";15;1.00258188077154;0.864819955675813;1.14034380586726
"2021-02-10";15;1.01713728880249;0.881074388406215;1.15320018919876
"2021-02-11";15;1.01683075414328;0.887647311362429;1.14601419692413
"2021-02-12";15;0.996169969602952;0.868660052288744;1.12367988691716
"2021-02-13";15;1.01021435981741;0.883399345926882;1.13702937370793
"2021-02-14";15;1.02681496157506;0.902362826430289;1.15126709671983
"2021-02-15";15;1.00879467315092;0.891360078107978;1.12622926819387
"2021-02-16";15;0.98919356965639;0.863919259742742;1.11446787957004
"2021-02-17";15;0.962407303120479;0.845498532953172;1.07931607328779
"2021-02-18";15;0.953573858589565;0.832164559965312;1.07498315721382
"2021-02-19";15;0.982350585182316;0.860277393905774;1.10442377645886
"2021-02-20";15;0.994853453337637;0.876024690970947;1.11368221570433
"2021-02-21";15;0.993054067823708;0.873412246530532;1.11269588911688
"2021-02-22";15;0.964140673626355;0.846822742334529;1.08145860491818
"2021-02-23";15;0.98468957018509;0.85987389534326;1.10950524502692
"2021-02-24";15;0.973409147557064;0.848065762605534;1.09875253250859
"2021-02-25";15;0.95068859130363;0.827117960706113;1.07425922190115
"2021-02-26";15;0.906388700956043;0.792765881126934;1.02001152078515
"2021-02-27";15;0.892937698589995;0.774032140393764;1.01184325678623
"2021-02-28";15;0.886293683989504;0.763526621272823;1.00906074670618
"2021-03-01";15;0.873353858049314;0.741746207581626;1.004961508517
"2021-03-02";15;0.875646584159778;0.744744475097802;1.00654869322175
"2021-03-03";15;0.876859070313529;0.742334054719747;1.01138408590731
"2021-03-04";15;0.888901607976164;0.753230581621568;1.02457263433076
"2021-03-05";15;0.933992019478298;0.791297464337381;1.07668657461921
"2021-03-06";15;0.949959501422514;0.817378462585676;1.08254054025935
"2021-03-07";15;0.977661070679951;0.830325415713642;1.12499672564626
"2021-03-08";15;1.05065237884606;0.898429252277651;1.20287550541446
"2021-03-09";15;1.03445394203713;0.883037728460979;1.18587015561329
"2021-03-10";15;1.04181554830387;0.898333502872666;1.18529759373508
"2021-03-11";15;1.04839321620504;0.905499171521649;1.19128726088842
"2021-03-12";15;1.11091906325185;0.958403040914868;1.26343508558883
"2021-03-13";15;1.10991909040806;0.959035306102283;1.26080287471383
"2021-03-14";15;1.11700662918996;0.962290897970286;1.27172236040964
"2021-03-15";15;1.18668807724332;1.02474822956358;1.34862792492305
"2021-03-16";15;1.19833116671758;1.03790236004167;1.3587599733935
"2021-03-17";15;1.20783035575241;1.04874816572369;1.36691254578112
"2021-03-18";15;1.17934547724461;1.02189710891942;1.3367938455698
"2021-03-19";15;1.10741213286742;0.953531069332743;1.2612931964021
"2021-03-20";15;1.08443403183317;0.943943857036048;1.2249242066303
"2021-03-21";15;1.04975538244243;0.923456896965398;1.17605386791946
"2021-03-22";15;0.956478969706472;0.834837498538433;1.07812044087451
"2021-03-23";15;0.946214947709679;0.831579102085855;1.0608507933335
"2021-03-24";15;0.904938349793058;0.786555898214194;1.02332080137192
"2021-03-25";15;0.91791383659449;0.790939815215629;1.04488785797335
"2021-03-26";15;0.936969018062792;0.807971695758038;1.06596634036755
"2021-03-27";15;0.962362811347451;0.838479241949507;1.0862463807454
"2021-03-28";15;1.02667734780508;0.903269907242736;1.15008478836743
"2021-03-29";15;1.03162299974362;0.917444275242163;1.14580172424507
"2021-03-30";15;1.0375259428185;0.91249487652625;1.16255700911075
"2021-03-31";15;1.02550640865733;0.888717895470715;1.16229492184394
"2021-04-01";15;1.04423438572288;0.902079007864419;1.18638976358135
"2021-04-02";15;0.999082386434536;0.864869118424485;1.13329565444459
"2021-04-03";15;0.999091833702862;0.878747453616921;1.1194362137888
"2021-04-04";15;1.00307872117587;0.879221625091966;1.12693581725977
"2021-04-05";15;1.01872902313338;0.895501168780226;1.14195687748653
"2021-04-06";15;1.00200622727757;0.876827388303196;1.12718506625195
"2021-04-07";15;1.02172257799704;0.89693860645682;1.14650654953727
"2021-04-08";15;1.00889517498125;0.893357814455264;1.12443253550724
"2021-04-09";15;1.053781914503;0.937139804888387;1.17042402411761
"2021-04-10";15;1.06008497621699;0.938775384719646;1.18139456771434
"2021-04-11";15;1.0112678126336;0.880325668584056;1.14220995668315
"2021-04-12";15;0.99667618616594;0.860818239097041;1.13253413323484
"2021-04-13";15;1.05623933338971;0.92188503867417;1.19059362810524
"2021-04-14";15;1.05623026997626;0.927080680914692;1.18537985903783
"2021-04-15";15;1.05437528578602;0.929475627911093;1.17927494366095
"2021-04-16";15;1.06202980563636;0.927904567104819;1.1961550441679
"2021-04-17";15;1.06874034111641;0.947549127779831;1.189931554453
"2021-04-18";15;1.05194022363177;0.939946499954806;1.16393394730873
"2021-04-19";15;1.11138187238779;0.99423567290441;1.22852807187117
"2021-04-20";15;1.06759417471903;0.944519816563603;1.19066853287447
"2021-04-21";15;1.08547717383033;0.961034862493917;1.20991948516674
"2021-04-22";15;1.09214676692309;0.964892822412106;1.21940071143408
"2021-04-23";15;1.14095494005017;1.00571592772091;1.27619395237942
"2021-04-24";15;1.09001132485092;0.958393596122516;1.22162905357932
